,0
0,CSCO
1,TLRY
2,LOVE
3,AM
4,BA
5,GILD
6,WW
7,UI
8,SMH
9,TM
10,V
11,AL
12,CS
13,AKA
14,OG
15,MO
16,EST
17,CASH
18,BBY
19,OPEN
20,OR
21,DTE
22,AN
23,EDIT
24,BB
25,T
26,NEXT
27,MGM
28,TX
29,CGC
30,CBOE
31,TQQQ
32,DON
33,BC
34,BAC
35,SPXS
36,WWE
37,GOLD
38,FREE
39,WTI
40,RED
41,GOAT
42,GDX
43,LL
44,CC
45,BP
46,F
47,ADBE
48,JAN
49,ULTA
50,ARE
51,VC
52,CB
53,NOW
54,COST
55,LOW
56,WOW
57,PLAY
58,OC
59,NG
60,WE
61,CHK
62,CFA
63,TH
64,AI
65,BE
66,MJ
67,TSM
68,NVAX
69,GME
70,SBUX
71,SNAP
72,IR
73,AMC
74,HA
75,DB
76,QQQ
77,PG
78,WANT
79,CRON
80,CAT
81,MCD
82,MUST
83,AMZN
84,GO
85,DT
86,INTC
87,ANY
88,ID
89,IS
90,IQ
91,GM
92,XLF
93,MVP
94,MAN
95,WHEN
96,MAX
97,SI
98,ED
99,ES
100,GL
101,IG
102,IP
103,KO
104,PYPL
105,RUN
106,UPS
107,BIDU
108,MSFT
109,CALL
110,UBER
111,HP
112,IT
113,FL
114,CMG
115,AMAT
116,ATVI
117,EA
118,DE
119,AMD
120,NEW
121,BEST
122,MTCH
123,NVDA
124,GLD
125,BBBY
126,USO
127,IMO
128,HD
129,FDX
130,ET
131,ONE
132,VTI
133,SEE
134,PT
135,SO
136,XOM
137,HR
138,HE
139,ICE
140,NET
141,IWM
142,NKE
143,VOO
144,FANG
145,OUT
146,ST
147,FB
148,JUST
149,REAL
150,KR
151,IBM
152,UVXY
153,TWTR
154,LIFE
155,LULU
156,WFC
157,TTD
158,GS
159,ACB
160,RE
161,SA
162,DIS
163,TLT
164,RS
165,GE
166,EM
167,ALL
168,NIO
169,ETN
170,ITT
171,NFLX
172,CVS
173,ABC
174,JPM
175,PTON
176,DM
177,SD
178,TSLA
179,SJW
180,SE
181,DIA
182,SPY
183,USD
184,BIG
185,BYND
186,GOOGL
187,GPRO
188,AAL
189,SP
190,EVER
191,CAN
192,SQ
193,SF
194,GT
195,SHOP
196,TWO
197,JD
198,RAD
199,KNOW
200,PLUG
201,GOOG
202,NYC
203,NYT
204,PFE
205,CPA
206,CL
207,UA
208,VZ
209,DNA
210,TD
211,WH
212,AR
213,MF
214,ON
215,YOU
216,III
217,QCOM
218,MAGA
219,LUV
220,NUGT
221,MS
222,MD
223,CO
224,BK
225,AG
226,ZM
227,SOXL
228,SQQQ
229,DAL
230,CIA
231,BABA
232,IBKR
233,OIL
234,BJ
235,ME
236,FOR
237,MA
238,OI
239,TTWO
240,X
241,APR
242,JNUG
243,BOOM
244,UP
245,TGT
246,AAPL
247,AC
248,HAS
249,GET
250,WMT
251,BBC
252,LMT
253,PST
254,SPXL
255,LINK
256,PSA
257,IPO
258,NOK
259,MU
260,AA
261,DOW
262,SLV
263,TW
264,JNJ
265,WM
266,BL
267,CRM
268,MC
269,ROKU
